pretreatment_time_min,biomass_concentration_pct,enzyme_loading_fpugwis,substrate_loading_wv_pct,cellulose_digestibility_pct,glucose_yield_pct
60,10,5,3,33.3,29.11
60,20,5,3,35.73,31.91
60,25,5,3,35.84,30.92
90,10,5,3,29.39,24.14
90,20,5,3,38.73,32.64
90,25,5,3,27.84,22.23
60,10,5,5,23.8,20.72
60,20,5,5,25.48,22.7
60,25,5,5,25.62,22.02
90,10,5,5,21.01,17.17
90,20,5,5,27.71,23.27
90,25,5,5,19.81,15.72
60,10,15,3,57.02,47.71
60,20,15,3,63.84,55.49
60,25,15,3,61.24,50.41
90,10,15,3,50.42,38.98
90,20,15,3,70.56,57.13
90,25,15,3,47.91,35.18
60,10,15,5,39.46,33.02
60,20,15,5,44.27,38.48
60,25,15,5,42.3,34.88
90,10,15,5,34.89,26.97
90,20,15,5,48.9,39.6
90,25,15,5,33.21,24.38
60,10,30,5,46.63,40.68
60,20,30,5,50,44.59
60,25,30,5,50.2,43.22
90,10,30,5,41.16,33.73
90,20,30,5,54.27,45.64
90,25,30,5,38.9,30.96
